team_id,name,city,abbreviation,division,stadium,primary_color,secondary_color,owner_id
OKL,Eagles,Oklahoma City,OKL,North,Eagles Stadium,#F26060,#60F2F2,
MIL,Wildcats,Milwaukee,MIL,North,Wildcats Stadium,#608BF2,#F2C760,
LOS,Chiefs,Los Angeles,LOS,North,Chiefs Stadium,#B5F260,#9D60F2,
SAN,Falcons,San Francisco,SAN,North,Falcons Stadium,#F260E0,#60F273,
DET,Wolves,Detroit,DET,South,Busch Stadium II,#60F2D9,#F26079,
AUS,Chargers,Austin,AUS,South,Chargers Stadium,#F2AF60,#60A3F2,
SAN1,Bears,San Jose,SAN1,South,Bears Stadium,#8560F2,#CEF260,
ELP,Panthers,El Paso,ELP,South,Panthers Stadium,#67F260,#EC60F2,
MEM,Thunder,Memphis,MEM,Central,Thunder Stadium,#F26091,#60F2C1,
BAL,Bulls,Baltimore,BAL,Central,Bulls Stadium,#60BBF2,#F29760,
IND,Rangers,Indianapolis,IND,Central,Rangers Stadium,#E6F260,#6C60F2,
DAL,Spartans,Dallas,DAL,Central,Spartans Stadium,#D360F2,#7FF260,
